Name,Diam,Age
Acraman,90,590
Araguainha,40,255
Beaverhead,60,600
Boltysh,24,65
Carswell,39,485
Charlevoix,54,450
Chesapeake Bay,40,35
Chicxulub,150,66
Clearwater East,26,465
Clearwater West,36,290
Gosses Bluff,22,145
Haughton,23,23
Kamensk,25,49
Kara,65,70
Kara-Kul,52,5
Lappaj,23,76
Logancha,20,40
Manicouagan,85,214
Manson,35,74
Mistastin,28,36
Mjelnir,40,142
Montagnais,45,51
Morokweng,70,145
Obolon,20,169
Popigai,90,36
Presquile,24,500
Puchezh-Katunki,40,193
Ries,24,15
Rochechouart,23,203
Saqqar,39,240
Saint Martin,40,228
Siljan,52,390
Slate Islands,30,450
Steen River,25,91
Strangways,25,646
Tookoonooka,55,128
Tunnunik,25,290
Woodleigh,40,364